"name","longitude","latitude","prov","date","key"
"Helianthus ciliaris",-98.65723,38.45645,"gbif",1982-08-11,"176955829"
"Helianthus ciliaris",-102.66472,35.27472,"gbif",1982-09-09,"1981529252"
"Helianthus ciliaris",-108.875278,31.563056,"gbif",1982-10-03,"1304393904"
"Helianthus ciliaris",-108.87528,31.56306,"gbif",1982-10-03,"2422278521"
"Helianthus ciliaris",147,-34.833333,"gbif",1981-01-20,"1300349220"
"Helianthus ciliaris",147.051233,-34.76512,"gbif",1981-01-20,"1451646315"
"Helianthus ciliaris",147.05,-34.77,"gbif",1981-01-20,"2439356670"
"Helianthus ciliaris",-101.57128,38.47335,"gbif",1981-07-29,"176955568"
"Helianthus ciliaris",-109.239,31.3441,"gbif",1981-07-25,"2270653563"
"Helianthus ciliaris",-109.239,31.3441,"gbif",1981-08-23,"2270654689"
"Helianthus ciliaris",-112.78,34.325,"gbif",1980-06-28,"2270654260"
"Helianthus ciliaris",-98.655912,38.469456,"gbif",1979-08-16,"176956020"
"Helianthus ciliaris",-103.546759,35.628827,"gbif",1979-08-16,"1842923708"
"Helianthus ciliaris",147,-34.833333,"gbif",1978-03-13,"1300349239"
"Helianthus ciliaris",147.051233,-34.76512,"gbif",1978-03-13,"1451646327"
"Helianthus ciliaris",147.05,-34.77,"gbif",1978-03-13,"2438836490"
"Helianthus ciliaris",-107.613637,30.111838,"gbif",1978-05-25,"2270480768"
"Helianthus ciliaris",-106.616667,31.85,"gbif",1978-08-27,"1611937444"
"Helianthus ciliaris",-109.57,35.7001,"gbif",1978-09-16,"2270467089"
"Helianthus ciliaris",-104.879515,27.110653,"gbif",1978-10-05,"1893776144"
"Helianthus ciliaris",-106.457475,31.706422,"gbif",1978-10-03,"1895363121"
"Helianthus ciliaris",-98.73793,37.64782,"gbif",1977-08-15,"176956163"
"Helianthus ciliaris",-104.559143,32.937108,"gbif",1977-08-13,"318055037"
"Helianthus ciliaris",-97.12038,37.57409,"gbif",1977-09-01,"176956089"
"Helianthus ciliaris",-101.57014,38.46947,"gbif",1976-06-22,"176955569"
"Helianthus ciliaris",-106.860815,34.278548,"gbif",1976-06-17,"1842923709"
"Helianthus ciliaris",-101.571748,38.46505,"gbif",1976-06-22,"1930445887"
"Helianthus ciliaris",-102.309995,36.557429,"gbif",1976-06-19,"318055011"
"Helianthus ciliaris",-100.650372,36.614603,"gbif",1976-06-20,"318055047"
"Helianthus ciliaris",-117.165833,34.921944,"gbif",1976-07-12,"1304382206"
"Helianthus ciliaris",-117.165833,34.921944,"gbif",1976-07-12,"1304517348"
"Helianthus ciliaris",-101.94572,38.86667,"gbif",1976-07-14,"176955572"
"Helianthus ciliaris",-101.83749,39.77482,"gbif",1976-07-15,"176955996"
"Helianthus ciliaris",-99.39264,38.87822,"gbif",1976-07-12,"176956132"
"Helianthus ciliaris",-101.25412,38.85082,"gbif",1976-07-14,"176956187"
"Helianthus ciliaris",-117.16583,34.92194,"gbif",1976-07-12,"2422277744"
"Helianthus ciliaris",-105.477131,33.627835,"gbif",1976-08-01,"1843838474"
"Helianthus ciliaris",-101.67471,38.45502,"gbif",1976-09-01,"176955571"
"Helianthus ciliaris",-99.57166,38.19478,"gbif",1976-09-01,"176955575"
"Helianthus ciliaris",-100.61747,38.49935,"gbif",1976-09-01,"176955576"
"Helianthus ciliaris",-100.94342,38.48038,"gbif",1975-07-26,"176955565"
"Helianthus ciliaris",-101.81871,39.78569,"gbif",1975-07-16,"176955574"
"Helianthus ciliaris",-100.944136,38.482513,"gbif",1975-07-26,"1928050604"
"Helianthus ciliaris",-108.745194,31.394568,"gbif",1975-09-14,"1842923712"
"Helianthus ciliaris",-109.29,34.11,"gbif",1975-09-20,"2270654433"
"Helianthus ciliaris",-109.29,34.11,"gbif",1975-09-20,"2270656129"
"Helianthus ciliaris",-102.53876,33.90763,"gbif",1974-05-19,"1981529393"
"Helianthus ciliaris",-107.097991,34.097514,"gbif",1974-06-08,"1842923680"
"Helianthus ciliaris",-103.041435,36.174905,"gbif",1974-06-26,"1929243932"
"Helianthus ciliaris",-101.21325,38.48676,"gbif",1974-07-10,"176955566"
"Helianthus ciliaris",-100.84482,37.47312,"gbif",1974-07-16,"176955567"
"Helianthus ciliaris",-100.916,38.4825,"gbif",1974-07-10,"176956143"
"Helianthus ciliaris",-102.02296,34.54414,"gbif",1974-07-27,"1981529233"
"Helianthus ciliaris",-101.62334,36.60553,"gbif",1974-07-09,"1981529241"
"Helianthus ciliaris",-102.9075,34.43909,"gbif",1974-07-18,"1981529244"
"Helianthus ciliaris",-103.36995,34.82138,"gbif",1974-07-15,"1981529361"
"Helianthus ciliaris",-101.47614,34.05915,"gbif",1974-07-21,"1981529375"
"Helianthus ciliaris",-102.38,34.01028,"gbif",1974-07-20,"1981529388"
"Helianthus ciliaris",-103.40404,34.18609,"gbif",1974-07-16,"1981529399"
