"name","longitude","latitude","prov","date","key"
"Helianthus petiolaris",-116.215833,33.306389,"gbif",2018-12-05,"1948782491"
"Helianthus petiolaris",-116.215962,33.306413,"gbif",2018-12-05,"1949988447"
"Helianthus petiolaris",-116.214167,33.305556,"gbif",2018-12-05,"1949988451"
"Helianthus petiolaris",-116.190556,33.293611,"gbif",2018-12-22,"1978838581"
"Helianthus petiolaris",-116.190833,33.293611,"gbif",2018-12-22,"1978838730"
"Helianthus petiolaris",-116.191111,33.293611,"gbif",2018-12-22,"1978838754"
"Helianthus petiolaris",-116.189722,33.293333,"gbif",2018-12-22,"1978838856"
"Helianthus petiolaris",-116.248303,33.251557,"gbif",2017-02-25,"1847534557"
"Helianthus petiolaris",-102.878052,31.718043,"gbif",2017-03-18,"1802616616"
"Helianthus petiolaris",-116.314917,33.302914,"gbif",2017-03-22,"1802649952"
"Helianthus petiolaris",-116.365936,33.336217,"gbif",2017-03-07,"1807271559"
"Helianthus petiolaris",-116.297622,33.25168,"gbif",2017-03-11,"1831134503"
"Helianthus petiolaris",-116.256755,33.251073,"gbif",2017-03-29,"1847534477"
"Helianthus petiolaris",-116.268056,33.259444,"gbif",2017-03-29,"1847534713"
"Helianthus petiolaris",-116.283553,33.254787,"gbif",2017-03-29,"1847534731"
"Helianthus petiolaris",-116.25864,33.258358,"gbif",2017-03-29,"1847534733"
"Helianthus petiolaris",-116.263889,33.250833,"gbif",2017-03-29,"1847534758"
"Helianthus petiolaris",-116.267778,33.251111,"gbif",2017-03-29,"1847534776"
"Helianthus petiolaris",-116.272617,33.258688,"gbif",2017-03-29,"1847534859"
"Helianthus petiolaris",-116.263782,33.250723,"gbif",2017-03-29,"1847534877"
"Helianthus petiolaris",-116.2625,33.250556,"gbif",2017-03-29,"1847534886"
"Helianthus petiolaris",-116.256667,33.251111,"gbif",2017-03-29,"1847534895"
"Helianthus petiolaris",-116.242222,33.251389,"gbif",2017-03-29,"1847534898"
