"name","longitude","latitude","prov","date","key"
"Helianthus divaricatus",-81.466997,42.583875,"gbif",2019-08-24,"2397546847"
"Helianthus divaricatus",-84.378855,34.002425,"gbif",2019-08-25,"2397553453"
"Helianthus divaricatus",-81.794863,43.287158,"gbif",2019-08-25,"2397560053"
"Helianthus divaricatus",-77.287387,44.488234,"gbif",2019-08-26,"2397575761"
"Helianthus divaricatus",-81.845535,42.26525,"gbif",2019-08-26,"2397584769"
"Helianthus divaricatus",-75.228627,40.068574,"gbif",2019-08-27,"2397589269"
"Helianthus divaricatus",-78.263022,44.567112,"gbif",2019-08-27,"2397600727"
"Helianthus divaricatus",-75.964308,41.228183,"gbif",2019-08-28,"2397602294"
"Helianthus divaricatus",-84.300201,33.806676,"gbif",2019-08-29,"2397616195"
"Helianthus divaricatus",-73.890122,40.891967,"gbif",2019-08-29,"2397622305"
"Helianthus divaricatus",-83.868927,43.126862,"gbif",2019-08-29,"2397622597"
"Helianthus divaricatus",-81.819051,43.276063,"gbif",2019-08-29,"2397625247"
"Helianthus divaricatus",-90.70305,35.776896,"gbif",2019-08-30,"2397635722"
"Helianthus divaricatus",-83.680535,42.810343,"gbif",2019-08-30,"2397637548"
"Helianthus divaricatus",-81.856777,42.303957,"gbif",2019-08-30,"2397639189"
"Helianthus divaricatus",-87.826379,42.387056,"gbif",2019-08-30,"2397652660"
"Helianthus divaricatus",-86.663429,41.815347,"gbif",2019-08-31,"2397682018"
"Helianthus divaricatus",-89.37143,43.125099,"gbif",2019-08-13,"2422874722"
"Helianthus divaricatus",-88.656167,37.518642,"gbif",2019-08-13,"2422874733"
"Helianthus divaricatus",-87.084932,41.645145,"gbif",2019-08-16,"2422876519"
"Helianthus divaricatus",-84.18001,30.442219,"gbif",2019-08-31,"2422890829"
"Helianthus divaricatus",-85.099406,41.142679,"gbif",2019-08-11,"2422928219"
"Helianthus divaricatus",-86.005212,43.178186,"gbif",2019-08-13,"2422928826"
"Helianthus divaricatus",-94.053467,44.123316,"gbif",2019-08-30,"2429261385"
"Helianthus divaricatus",-76.222641,44.780518,"gbif",2019-08-26,"2429409677"
"Helianthus divaricatus",-76.160402,44.401533,"gbif",2019-08-26,"2447958655"
"Helianthus divaricatus",-77.184662,44.89959,"gbif",2019-08-27,"2456507047"
"Helianthus divaricatus",-80.545168,42.741102,"gbif",2019-08-09,"2465116806"
"Helianthus divaricatus",-87.860423,41.725498,"gbif",2019-08-09,"2465116950"
"Helianthus divaricatus",-89.188933,37.585347,"gbif",2019-08-13,"2465117399"
"Helianthus divaricatus",-87.91393,41.705422,"gbif",2019-08-16,"2465118212"
"Helianthus divaricatus",-87.829402,42.386942,"gbif",2019-08-23,"2465120218"
"Helianthus divaricatus",-87.836556,42.400455,"gbif",2019-08-31,"2465122048"
"Helianthus divaricatus",-88.979783,37.537605,"gbif",2019-08-24,"2517955419"
"Helianthus divaricatus",-88.701867,37.790267,"gbif",2019-08-05,"2529267124"
"Helianthus divaricatus",-76.470855,42.451187,"gbif",2019-08-18,"2529301129"
"Helianthus divaricatus",-79.293019,43.677796,"gbif",2019-08-11,"2529358086"
"Helianthus divaricatus",-87.832375,42.140689,"gbif",2019-08-10,"2540735112"
"Helianthus divaricatus",-76.099153,44.302002,"gbif",2019-08-12,"2540735322"
"Helianthus divaricatus",-76.097542,44.302181,"gbif",2019-08-12,"2540735333"
"Helianthus divaricatus",-81.878159,43.234931,"gbif",2019-08-29,"2540736900"
